0.18452,9.688e-08,-0.00080544
0.18452,9.593e-08,-0.00081122
0.18452,9.5957e-08,-0.00081259
0.18452,9.5376e-08,-0.00081135
0.18452,9.4097e-08,-0.00082
0.18452,9.4207e-08,-0.00082276
0.18452,9.3591e-08,-0.00082571
0.18452,9.2896e-08,-0.00083065
0.18452,9.1981e-08,-0.0008428
0.18451,9.2409e-08,-0.00084969
0.18451,9.1853e-08,-0.00085796
0.18451,9.1177e-08,-0.00086769
0.18451,9.0282e-08,-0.0008846
0.18451,8.9309e-08,-0.0008965
0.18451,8.8123e-08,-0.00091239
0.18451,8.6858e-08,-0.00092903
0.1845,8.5388e-08,-0.00095301
0.1845,8.3842e-08,-0.00097334
0.18449,8.2098e-08,-0.00099857
0.18449,8.0282e-08,-0.0010244
0.18448,7.8276e-08,-0.0010577
0.18448,7.6203e-08,-0.0010885
0.18447,7.3952e-08,-0.001125
0.18447,7.1638e-08,-0.0011621
0.18446,6.9157e-08,-0.0012068
0.18445,6.6619e-08,-0.00125
0.18444,6.3926e-08,-0.0012994
0.18443,6.1184e-08,-0.0013497
0.18442,5.8299e-08,-0.0014077
0.18441,5.5372e-08,-0.0014651
0.1844,5.2317e-08,-0.0015292
0.18438,4.89e-08,-0.0016035
0.18437,4.5622e-08,-0.0016689
0.18435,4.236e-08,-0.0017382
0.18434,3.878e-08,-0.0018181
0.18432,3.49e-08,-0.0019081
0.1843,3.1302e-08,-0.0019924
0.18428,2.7839e-08,-0.0020822
0.18426,2.4121e-08,-0.0021819
0.18424,2.0165e-08,-0.0022914
0.18422,1.6469e-08,-0.0023902
0.18419,1.2912e-08,-0.002493
0.18417,9.1626e-09,-0.0026053
0.18414,5.236e-09,-0.002727
0.18411,1.1493e-09,-0.002858
0.18408,-3.0802e-09,-0.0029981
0.18405,-6.8831e-09,-0.0031272
0.18402,-1.0402e-08,-0.0032597
0.18398,-1.402e-08,-0.0034009
0.18395,-1.7724e-08,-0.0035507
0.18391,-2.1498e-08,-0.0037089
0.18387,-2.5327e-08,-0.0038752
0.18383,-2.9196e-08,-0.0040496
0.18379,-3.2676e-08,-0.0042128
0.18375,-3.5871e-08,-0.0043782
0.1837,-3.9067e-08,-0.0045513
0.18365,-4.2253e-08,-0.0047317
0.1836,-4.5416e-08,-0.0049193
0.18355,-4.8543e-08,-0.0051138
0.1835,-5.1624e-08,-0.005315
0.18345,-5.4645e-08,-0.0055227
0.18334,-6.0465e-08,-0.0059567
0.18328,-6.3242e-08,-0.0061824
0.18322,-6.5916e-08,-0.0064135
0.18316,-6.8478e-08,-0.0066499
0.1831,-7.0674e-08,-0.0068705
0.18303,-7.2566e-08,-0.0070899
0.18297,-7.4323e-08,-0.007314
0.1829,-7.5938e-08,-0.0075427
0.18283,-7.7406e-08,-0.0077756
0.18276,-7.8722e-08,-0.0080126
0.18268,-7.9881e-08,-0.0082533
0.18261,-8.0879e-08,-0.0084977
0.18253,-8.1712e-08,-0.0087454
0.18245,-8.2377e-08,-0.0089962
0.18238,-8.2873e-08,-0.00925
0.18229,-8.3197e-08,-0.0095063
0.18221,-8.3348e-08,-0.0097651
0.18213,-8.3326e-08,-0.010026
0.18204,-8.3131e-08,-0.010289
0.18195,-8.2763e-08,-0.010553
0.18186,-8.2226e-08,-0.01082
0.18177,-8.1521e-08,-0.011087
0.18168,-8.0651e-08,-0.011355
0.18158,-7.962e-08,-0.011624
0.18149,-7.8433e-08,-0.011894
0.18139,-7.7095e-08,-0.012163
0.18129,-7.5612e-08,-0.012433
0.18119,-7.3989e-08,-0.012703
0.18109,-7.2234e-08,-0.012972
0.18099,-7.0355e-08,-0.013241
0.18088,-6.8358e-08,-0.013509
0.18078,-6.6252e-08,-0.013776
0.18067,-6.4046e-08,-0.014042
0.18056,-6.1748e-08,-0.014307
0.18045,-5.9367e-08,-0.014569
0.18034,-5.6913e-08,-0.014831
0.18023,-5.4395e-08,-0.01509
0.18,-4.9206e-08,-0.015601
0.17989,-4.6555e-08,-0.015853
0.17977,-4.3877e-08,-0.016102
0.17966,-4.1185e-08,-0.016349
0.17954,-3.8485e-08,-0.016593
0.17942,-3.5789e-08,-0.016833
0.1793,-3.3106e-08,-0.01707
0.17918,-3.0443e-08,-0.017304
0.17906,-2.7811e-08,-0.017534
0.17893,-2.5216e-08,-0.01776
0.17881,-2.2668e-08,-0.017983
0.17868,-2.0173e-08,-0.018201
0.17856,-1.774e-08,-0.018416
0.17843,-1.5375e-08,-0.018626
0.17831,-1.3084e-08,-0.018832
0.17818,-1.0873e-08,-0.019034
0.17805,-8.7479e-09,-0.019231
0.17792,-6.7134e-09,-0.019424
0.1778,-4.7737e-09,-0.019612
0.17767,-2.933e-09,-0.019796
0.17754,-1.1944e-09,-0.019975
0.17741,4.3928e-10,-0.020149
0.17728,1.9657e-09,-0.020318
0.17715,3.3832e-09,-0.020483
0.17701,4.6906e-09,-0.020642
0.17688,5.887e-09,-0.020797
0.17675,6.9721e-09,-0.020947
0.17662,7.9459e-09,-0.021091
0.17648,8.8089e-09,-0.021231
0.17635,9.5617e-09,-0.021366
0.17622,1.0206e-08,-0.021496
0.17608,1.0742e-08,-0.021621
0.17595,1.1173e-08,-0.021741
0.17582,1.1501e-08,-0.021856
0.17568,1.1729e-08,-0.021967
0.17555,1.1859e-08,-0.022072
0.17541,1.1894e-08,-0.022173
0.17528,1.1839e-08,-0.022269
0.17514,1.1696e-08,-0.02236
0.17501,1.147e-08,-0.022446
0.17487,1.1165e-08,-0.022528
0.17474,1.0786e-08,-0.022606
0.1746,1.0337e-08,-0.022679
0.17447,9.8225e-09,-0.022748
0.17433,9.248e-09,-0.022812
0.17419,8.6183e-09,-0.022872
0.17406,7.9386e-09,-0.022928
0.17392,7.214e-09,-0.02298
0.17378,6.45e-09,-0.023028
0.17365,5.6518e-09,-0.023072
0.17351,4.8247e-09,-0.023113
0.17337,3.974e-09,-0.02315
0.17323,3.105e-09,-0.023183
0.1731,2.2228e-09,-0.023213
0.17296,1.3328e-09,-0.02324
0.17282,4.3979e-10,-0.023263
0.17268,-4.511e-10,-0.023283
0.17254,-1.3351e-09,-0.023301
0.1724,-2.2076e-09,-0.023315
0.17226,-3.064e-09,-0.023327
0.17212,-3.9e-09,-0.023336
0.17198,-4.7114e-09,-0.023343
0.17184,-5.4943e-09,-0.023347
0.1717,-6.245e-09,-0.023349
0.17156,-6.96e-09,-0.023349
0.17142,-7.6359e-09,-0.023347
0.17128,-8.2698e-09,-0.023343
0.17113,-8.8589e-09,-0.023337
0.17099,-9.4006e-09,-0.02333
0.17085,-9.8927e-09,-0.023321
0.1707,-1.0333e-08,-0.023311
0.17056,-1.072e-08,-0.0233
0.17041,-1.1052e-08,-0.023288
0.17012,-1.1548e-08,-0.023261
0.16998,-1.1709e-08,-0.023247
0.16983,-1.1812e-08,-0.023232
0.16954,-1.1846e-08,-0.023202
0.16939,-1.1777e-08,-0.023187
0.16924,-1.1652e-08,-0.023172
0.16909,-1.1472e-08,-0.023157
0.16894,-1.1239e-08,-0.023143
0.16879,-1.0956e-08,-0.023129
0.16863,-1.0623e-08,-0.023115
0.16848,-1.0244e-08,-0.023102
0.16833,-9.8208e-09,-0.02309
0.16818,-9.3565e-09,-0.023079
0.16802,-8.8539e-09,-0.023068
0.16787,-8.3161e-09,-0.023059
0.16771,-7.7463e-09,-0.02305
0.16755,-7.1476e-09,-0.023043
0.1674,-6.5235e-09,-0.023036
0.16724,-5.8772e-09,-0.023031
0.16708,-5.2122e-09,-0.023027
0.16692,-4.5319e-09,-0.023024
0.16676,-3.8396e-09,-0.023022
0.1666,-3.1388e-09,-0.023022
0.16644,-2.4328e-09,-0.023023
0.16627,-1.7247e-09,-0.023026
0.16611,-1.0178e-09,-0.023031
0.16595,-3.1526e-10,-0.023036
0.16578,3.7969e-10,-0.023044
0.16562,1.064e-09,-0.023053
0.16545,1.7349e-09,-0.023063
0.16528,2.3896e-09,-0.023075
0.16511,3.0256e-09,-0.023089
0.16495,3.6406e-09,-0.023104
0.16478,4.2323e-09,-0.023121
0.16461,4.799e-09,-0.023139
0.16444,5.3389e-09,-0.023158
0.16426,5.8504e-09,-0.023179
0.16409,6.3323e-09,-0.023201
0.16392,6.7835e-09,-0.023225
0.16375,7.2032e-09,-0.02325
0.16357,7.5908e-09,-0.023277
0.1634,7.9459e-09,-0.023305
0.16322,8.2684e-09,-0.023334
0.16304,8.5582e-09,-0.023365
0.16287,8.8157e-09,-0.023396
0.16269,9.0412e-09,-0.023429
0.16251,9.2353e-09,-0.023464
0.16233,9.3986e-09,-0.023499
0.16215,9.5319e-09,-0.023535
0.16197,9.6361e-09,-0.023573
0.16179,9.7123e-09,-0.023611
0.16161,9.7615e-09,-0.02365
0.16143,9.785e-09,-0.023691
0.16125,9.7842e-09,-0.023731
0.16106,9.7604e-09,-0.023773
0.16088,9.7153e-09,-0.023815
0.1607,9.6504e-09,-0.023858
0.16051,9.5675e-09,-0.023901
0.16033,9.4681e-09,-0.023945
0.16014,9.354e-09,-0.02399
0.15995,9.2272e-09,-0.024034
0.15977,9.0894e-09,-0.024079
0.15958,8.9424e-09,-0.024125
0.15939,8.7882e-09,-0.02417
0.1592,8.6286e-09,-0.024216
0.15902,8.4656e-09,-0.024262
0.15864,8.1368e-09,-0.024354
0.15845,7.9751e-09,-0.0244
0.15826,7.8176e-09,-0.024446
0.15807,7.6663e-09,-0.024492
0.15788,7.5229e-09,-0.024537
0.15769,7.3891e-09,-0.024583
0.15692,6.9826e-09,-0.02476
0.15672,6.9204e-09,-0.024803
0.15653,6.8766e-09,-0.024846
0.15634,6.8523e-09,-0.024888
0.15614,6.8485e-09,-0.02493
0.15595,6.8661e-09,-0.024971
0.15576,6.9061e-09,-0.025011
0.15556,6.969e-09,-0.025051
0.15537,7.0554e-09,-0.02509
0.15517,7.166e-09,-0.025128
0.15498,7.3012e-09,-0.025166
0.15478,7.4612e-09,-0.025203
0.15459,7.6464e-09,-0.025239
0.15439,7.8568e-09,-0.025274
0.1542,8.0924e-09,-0.025309
0.154,8.3532e-09,-0.025342
0.1538,8.6387e-09,-0.025375
0.15361,8.9488e-09,-0.025407
0.15341,9.2829e-09,-0.025438
0.15322,9.6405e-09,-0.025468
0.15282,1.0423e-08,-0.025525
0.15263,1.0847e-08,-0.025553
0.15243,1.129e-08,-0.025579
0.15223,1.1753e-08,-0.025605
0.15203,1.2233e-08,-0.02563
0.15184,1.2729e-08,-0.025654
0.15164,1.3239e-08,-0.025677
0.15144,1.3763e-08,-0.025699
0.15105,1.4844e-08,-0.025742
0.15085,1.5397e-08,-0.025762
0.15025,1.7087e-08,-0.025818
0.15006,1.7654e-08,-0.025836
0.14986,1.822e-08,-0.025852
0.14966,1.8782e-08,-0.025869
0.14946,1.934e-08,-0.025884
0.14926,1.9891e-08,-0.025899
0.14906,2.0433e-08,-0.025913
0.14886,2.0965e-08,-0.025927
0.14866,2.1485e-08,-0.025941
0.14847,2.1992e-08,-0.025954
0.14827,2.2484e-08,-0.025967
0.14807,2.2959e-08,-0.025979
0.14787,2.3416e-08,-0.025991
0.14767,2.3855e-08,-0.026003
0.14747,2.4273e-08,-0.026015
0.14727,2.4669e-08,-0.026027
0.14707,2.5042e-08,-0.026038
0.14687,2.5392e-08,-0.026049
0.14667,2.5716e-08,-0.026061
0.14647,2.6015e-08,-0.026072
0.14626,2.6288e-08,-0.026083
0.14606,2.6534e-08,-0.026094
0.14586,2.6753e-08,-0.026105
0.14546,2.7108e-08,-0.026128
0.14526,2.7243e-08,-0.02614
0.14506,2.7352e-08,-0.026152
0.14485,2.7433e-08,-0.026164
0.14465,2.7487e-08,-0.026176
0.14445,2.7515e-08,-0.026189
0.14425,2.7517e-08,-0.026202
0.14404,2.7493e-08,-0.026215
0.14384,2.7445e-08,-0.026229
0.14364,2.7373e-08,-0.026243
0.14343,2.7277e-08,-0.026258
0.14323,2.7159e-08,-0.026273
0.14303,2.7019e-08,-0.026288
0.14282,2.6859e-08,-0.026304
0.14262,2.6679e-08,-0.026321
0.14241,2.648e-08,-0.026338
0.14221,2.6264e-08,-0.026356
0.142,2.6031e-08,-0.026374
0.14159,2.5523e-08,-0.026413
0.14139,2.5249e-08,-0.026433
0.14118,2.4964e-08,-0.026454
0.14097,2.4669e-08,-0.026476
0.14077,2.4366e-08,-0.026499
0.14035,2.374e-08,-0.026546
0.14014,2.342e-08,-0.026571
0.13994,2.3096e-08,-0.026596
0.13973,2.2771e-08,-0.026623
0.13952,2.2446e-08,-0.02665
0.13931,2.2121e-08,-0.026678
0.1391,2.1798e-08,-0.026707
0.1389,2.1478e-08,-0.026737
0.13869,2.1162e-08,-0.026767
0.13848,2.0852e-08,-0.026799
0.13827,2.0548e-08,-0.026831
0.13806,2.0253e-08,-0.026864
0.13785,1.9965e-08,-0.026898
0.13764,1.9688e-08,-0.026933
0.13721,1.9166e-08,-0.027005
0.137,1.8922e-08,-0.027042
0.13679,1.8692e-08,-0.02708
0.13658,1.8476e-08,-0.02712
0.13637,1.8274e-08,-0.02716
0.13615,1.8088e-08,-0.027201
0.13594,1.7916e-08,-0.027242
0.13573,1.7761e-08,-0.027285
0.13552,1.7622e-08,-0.027328
0.1353,1.7499e-08,-0.027373
0.13509,1.7394e-08,-0.027418
0.13487,1.7305e-08,-0.027464
0.13164,1.7921e-08,-0.028246
0.1312,1.8234e-08,-0.028362
0.13098,1.8405e-08,-0.028421
0.13076,1.8584e-08,-0.028481
0.13054,1.877e-08,-0.028541
0.13033,1.8963e-08,-0.028602
0.13011,1.916e-08,-0.028664
0.12989,1.9361e-08,-0.028726
0.12967,1.9566e-08,-0.028789
0.12945,1.9773e-08,-0.028852
0.12923,1.998e-08,-0.028916
0.12901,2.0188e-08,-0.02898
0.12879,2.0395e-08,-0.029045
0.12857,2.06e-08,-0.02911
0.12835,2.0802e-08,-0.029176
0.12813,2.1001e-08,-0.029243
0.1279,2.1195e-08,-0.029309
0.12768,2.1384e-08,-0.029377
0.12746,2.1566e-08,-0.029444
0.12724,2.1741e-08,-0.029512
0.12702,2.1909e-08,-0.029581
0.1268,2.2067e-08,-0.02965
0.12657,2.2217e-08,-0.029719
0.12635,2.2356e-08,-0.029789
0.12613,2.2485e-08,-0.029859
0.12591,2.2603e-08,-0.02993
0.12568,2.271e-08,-0.030001
0.12546,2.2805e-08,-0.030072
0.12479,2.3015e-08,-0.030288
0.12457,2.306e-08,-0.03036
0.12434,2.3092e-08,-0.030433
0.12412,2.3111e-08,-0.030507
0.1239,2.3118e-08,-0.03058
0.12367,2.3111e-08,-0.030654
0.12345,2.3092e-08,-0.030728
0.123,2.3016e-08,-0.030878
0.12277,2.2959e-08,-0.030953
0.12255,2.289e-08,-0.031028
0.1221,2.2717e-08,-0.03118
0.12187,2.2614e-08,-0.031256
0.12165,2.25e-08,-0.031332
0.12142,2.2376e-08,-0.031409
0.1212,2.2241e-08,-0.031486
0.12097,2.2097e-08,-0.031563
0.12052,2.1783e-08,-0.031719
0.12029,2.1613e-08,-0.031797
0.12007,2.1436e-08,-0.031875
0.11962,2.1063e-08,-0.032032
0.11939,2.0867e-08,-0.032112
0.11916,2.0666e-08,-0.032191
0.11893,2.046e-08,-0.032271
0.11871,2.025e-08,-0.032351
0.11848,2.0036e-08,-0.032431
0.11825,1.982e-08,-0.032511
0.11803,1.96e-08,-0.032592
0.1178,1.9379e-08,-0.032673
0.11757,1.9156e-08,-0.032754
0.11734,1.8933e-08,-0.032836
0.11711,1.8709e-08,-0.032918
0.11689,1.8485e-08,-0.033
0.11666,1.8262e-08,-0.033082
0.11643,1.804e-08,-0.033165
0.1162,1.7819e-08,-0.033248
0.11597,1.76e-08,-0.033331
0.11574,1.7384e-08,-0.033415
0.11551,1.7171e-08,-0.033499
0.11528,1.6961e-08,-0.033583
0.11505,1.6755e-08,-0.033667
0.11482,1.6553e-08,-0.033752
0.11459,1.6355e-08,-0.033837
0.11436,1.6162e-08,-0.033922
0.1139,1.579e-08,-0.034094
0.11367,1.5612e-08,-0.03418
0.11344,1.544e-08,-0.034267
0.11321,1.5273e-08,-0.034354
0.11298,1.5111e-08,-0.034441
0.11275,1.4956e-08,-0.034528
0.11252,1.4806e-08,-0.034616
0.11229,1.4662e-08,-0.034704
0.11206,1.4524e-08,-0.034793
0.11182,1.4391e-08,-0.034882
0.11159,1.4265e-08,-0.034971
0.11136,1.4144e-08,-0.03506
0.11113,1.4029e-08,-0.03515
0.11089,1.392e-08,-0.03524
0.11066,1.3816e-08,-0.035331
0.11043,1.3717e-08,-0.035422
0.1102,1.3623e-08,-0.035513
0.10996,1.3533e-08,-0.035604
0.10973,1.3449e-08,-0.035696
0.10949,1.3368e-08,-0.035788
0.10926,1.3291e-08,-0.03588
0.10903,1.3217e-08,-0.035973
0.10879,1.3147e-08,-0.036066
0.10856,1.308e-08,-0.036159
0.10832,1.3015e-08,-0.036253
0.10809,1.2952e-08,-0.036347
0.10785,1.2891e-08,-0.036442
0.10762,1.2831e-08,-0.036536
0.10738,1.2773e-08,-0.036631
0.10714,1.2715e-08,-0.036727
0.10691,1.2658e-08,-0.036822
0.10667,1.2601e-08,-0.036918
0.10644,1.2544e-08,-0.037014
0.1062,1.2486e-08,-0.037111
0.10596,1.2427e-08,-0.037208
0.10572,1.2367e-08,-0.037305
0.10549,1.2306e-08,-0.037403
0.10525,1.2242e-08,-0.0375
0.10501,1.2177e-08,-0.037598
0.10477,1.2109e-08,-0.037697
0.10454,1.2039e-08,-0.037795
0.1043,1.1965e-08,-0.037894
0.10382,1.1809e-08,-0.038093
0.10358,1.1725e-08,-0.038193
0.10334,1.1639e-08,-0.038293
0.1031,1.1548e-08,-0.038393
0.10286,1.1453e-08,-0.038494
0.10262,1.1355e-08,-0.038595
0.10214,1.1147e-08,-0.038798
0.1019,1.1036e-08,-0.038899
0.10166,1.0922e-08,-0.039001
0.10142,1.0804e-08,-0.039103
0.10118,1.0681e-08,-0.039206
0.10069,1.0425e-08,-0.039411
0.10045,1.0291e-08,-0.039514
0.10021,1.0153e-08,-0.039618
0.099966,1.0011e-08,-0.039721
0.099723,9.8661e-09,-0.039825
0.09948,9.7175e-09,-0.039929
0.099237,9.5656e-09,-0.040033
0.098994,9.4104e-09,-0.040137
0.09875,9.2523e-09,-0.040242
0.098262,8.9274e-09,-0.040452
0.098018,8.7611e-09,-0.040557
0.097773,8.5924e-09,-0.040662
0.097528,8.4215e-09,-0.040768
0.097038,8.0739e-09,-0.040979
0.096793,7.8976e-09,-0.041085
0.096547,7.7199e-09,-0.041191
0.096301,7.541e-09,-0.041298
0.096055,7.361e-09,-0.041404
0.095809,7.1802e-09,-0.041511
0.095562,6.9986e-09,-0.041618
0.095316,6.8166e-09,-0.041724
0.095069,6.6342e-09,-0.041831
0.094821,6.4517e-09,-0.041938
0.094574,6.2692e-09,-0.042046
0.094326,6.0869e-09,-0.042153
0.094079,5.905e-09,-0.04226
0.093831,5.7236e-09,-0.042368
0.093582,5.5428e-09,-0.042476
0.093334,5.3628e-09,-0.042583
0.093085,5.1838e-09,-0.042691
0.092836,5.0059e-09,-0.042799
0.092587,4.8292e-09,-0.042907
0.091839,4.3074e-09,-0.043232
0.091589,4.1366e-09,-0.04334
0.091339,3.9675e-09,-0.043449
0.091089,3.8001e-09,-0.043557
0.090838,3.6345e-09,-0.043666
0.090588,3.4708e-09,-0.043775
0.090337,3.309e-09,-0.043883
0.090086,3.149e-09,-0.043992
0.089331,2.6809e-09,-0.044319
0.089079,2.5288e-09,-0.044428
0.088827,2.3786e-09,-0.044537
0.088575,2.2303e-09,-0.044646
0.088322,2.0839e-09,-0.044755
0.08807,1.9393e-09,-0.044865
0.087817,1.7966e-09,-0.044974
0.087564,1.6556e-09,-0.045083
0.08731,1.5162e-09,-0.045192
0.087057,1.3785e-09,-0.045302
0.086803,1.2422e-09,-0.045411
0.086549,1.1074e-09,-0.045521
0.086295,9.7381e-10,-0.04563
0.086041,8.4145e-10,-0.04574
0.085787,7.1017e-10,-0.045849
0.085532,5.7986e-10,-0.045959
0.085277,4.5041e-10,-0.046068
0.085022,3.217e-10,-0.046178
0.084767,1.9363e-10,-0.046288
0.084512,6.6057e-11,-0.046397
0.084256,-6.1118e-11,-0.046507
0.084,-1.8802e-10,-0.046617
0.083744,-3.1475e-10,-0.046727
0.083488,-4.4143e-10,-0.046836
0.083232,-5.6816e-10,-0.046946
0.082976,-6.9505e-10,-0.047056
0.082719,-8.2221e-10,-0.047166
0.082462,-9.4974e-10,-0.047275
0.082205,-1.0777e-09,-0.047385
0.081948,-1.2063e-09,-0.047495
0.081691,-1.3355e-09,-0.047605
0.081176,-1.596e-09,-0.047825
0.08066,-1.8599e-09,-0.048044
0.080402,-1.9933e-09,-0.048154
0.080143,-2.1276e-09,-0.048264
0.079626,-2.3992e-09,-0.048484
0.079367,-2.5366e-09,-0.048594
0.079108,-2.675e-09,-0.048704
0.078849,-2.8144e-09,-0.048814
0.07859,-2.9549e-09,-0.048923
0.07833,-3.0963e-09,-0.049033
0.07807,-3.2387e-09,-0.049143
0.077811,-3.3821e-09,-0.049253
0.077551,-3.5263e-09,-0.049363
0.077291,-3.6714e-09,-0.049472
0.077031,-3.8172e-09,-0.049582
0.07677,-3.9637e-09,-0.049692
0.07651,-4.1109e-09,-0.049802
0.076249,-4.2586e-09,-0.049911
0.075988,-4.4067e-09,-0.050021
0.075466,-4.7042e-09,-0.05024
0.075205,-4.8533e-09,-0.05035
0.074944,-5.0025e-09,-0.05046
0.074683,-5.1519e-09,-0.050569
0.074421,-5.3011e-09,-0.050679
0.074159,-5.4503e-09,-0.050789
0.073897,-5.5992e-09,-0.050898
0.073635,-5.7478e-09,-0.051008
0.073373,-5.896e-09,-0.051118
0.072849,-6.1909e-09,-0.051337
0.072586,-6.3374e-09,-0.051446
0.072324,-6.4832e-09,-0.051556
0.072061,-6.6281e-09,-0.051665
0.071798,-6.7721e-09,-0.051775
0.071535,-6.915e-09,-0.051884
0.071272,-7.0568e-09,-0.051994
0.071009,-7.1974e-09,-0.052103
0.070746,-7.3366e-09,-0.052213
0.070482,-7.4744e-09,-0.052322
0.070219,-7.6106e-09,-0.052432
0.069955,-7.7453e-09,-0.052541
0.069691,-7.8783e-09,-0.052651
0.069427,-8.0096e-09,-0.05276
0.069163,-8.1391e-09,-0.05287
0.068898,-8.2667e-09,-0.052979
0.068634,-8.3924e-09,-0.053088
0.068369,-8.5161e-09,-0.053198
0.068104,-8.6378e-09,-0.053307
0.067839,-8.7575e-09,-0.053416
0.067574,-8.8751e-09,-0.053525
0.067309,-8.9906e-09,-0.053634
0.067044,-9.1041e-09,-0.053744
0.066778,-9.2154e-09,-0.053853
0.066512,-9.3245e-09,-0.053962
0.066247,-9.4315e-09,-0.054071
0.065981,-9.5363e-09,-0.05418
0.065714,-9.6389e-09,-0.054288
0.065448,-9.7392e-09,-0.054397
0.064915,-9.9333e-09,-0.054615
0.064648,-1.0027e-08,-0.054723
0.064114,-1.0208e-08,-0.054941
0.063847,-1.0295e-08,-0.055049
0.063579,-1.038e-08,-0.055157
0.063311,-1.0463e-08,-0.055266
0.063044,-1.0544e-08,-0.055374
0.062508,-1.0701e-08,-0.05559
0.062239,-1.0776e-08,-0.055698
0.061971,-1.0849e-08,-0.055806
0.061702,-1.0921e-08,-0.055914
0.061433,-1.0992e-08,-0.056022
0.060895,-1.1127e-08,-0.056237
0.060626,-1.1193e-08,-0.056344
0.060356,-1.1257e-08,-0.056452
0.059817,-1.1381e-08,-0.056666
0.059547,-1.1442e-08,-0.056773
0.059277,-1.1501e-08,-0.05688
0.059007,-1.1559e-08,-0.056987
0.058736,-1.1616e-08,-0.057093
0.058466,-1.1672e-08,-0.0572
0.058195,-1.1727e-08,-0.057306
0.057924,-1.1782e-08,-0.057413
0.057653,-1.1836e-08,-0.057519
0.057382,-1.1889e-08,-0.057625
0.05711,-1.1942e-08,-0.057731
0.056839,-1.1994e-08,-0.057836
0.056567,-1.2045e-08,-0.057942
0.056295,-1.2097e-08,-0.058047
0.056023,-1.2148e-08,-0.058153
0.055751,-1.2198e-08,-0.058258
0.055206,-1.2299e-08,-0.058468
0.054661,-1.2398e-08,-0.058677
0.054115,-1.2497e-08,-0.058886
0.053842,-1.2546e-08,-0.05899
0.053569,-1.2596e-08,-0.059094
0.053296,-1.2645e-08,-0.059198
0.053022,-1.2694e-08,-0.059302
0.052475,-1.2792e-08,-0.059508
0.052201,-1.2841e-08,-0.059611
0.051927,-1.289e-08,-0.059714
0.051653,-1.2939e-08,-0.059817
0.051378,-1.2988e-08,-0.05992
0.051104,-1.3037e-08,-0.060022
0.05083,-1.3087e-08,-0.060125
0.050555,-1.3136e-08,-0.060227
0.05028,-1.3185e-08,-0.060329
0.050005,-1.3233e-08,-0.060431
0.049731,-1.3282e-08,-0.060532
0.049456,-1.3331e-08,-0.060634
0.04918,-1.3379e-08,-0.060735
0.04863,-1.3475e-08,-0.060937
0.048354,-1.3523e-08,-0.061038
0.048079,-1.357e-08,-0.061138
0.047803,-1.3617e-08,-0.061239
0.047528,-1.3664e-08,-0.061339
0.047252,-1.3711e-08,-0.061439
0.0467,-1.3802e-08,-0.061638
0.046424,-1.3847e-08,-0.061738
0.046148,-1.3892e-08,-0.061837
0.045871,-1.3936e-08,-0.061936
0.045595,-1.398e-08,-0.062035
0.045319,-1.4023e-08,-0.062134
0.045042,-1.4065e-08,-0.062232
0.044766,-1.4107e-08,-0.062331
0.044489,-1.4148e-08,-0.062429
0.044212,-1.4188e-08,-0.062527
0.043935,-1.4228e-08,-0.062625
0.043105,-1.4341e-08,-0.062918
0.042828,-1.4377e-08,-0.063015
0.04255,-1.4412e-08,-0.063112
