1.4003e-07,0.099238,-4.7662e-07
1.695e-07,0.099124,-4.7022e-07
2.0268e-07,0.099024,-4.6554e-07
2.3845e-07,0.098871,-4.5838e-07
2.7777e-07,0.09876,-4.5287e-07
3.1952e-07,0.098595,-4.4499e-07
3.646e-07,0.098445,-4.3869e-07
4.1194e-07,0.098241,-4.3013e-07
4.6238e-07,0.098071,-4.2309e-07
5.1486e-07,0.097846,-4.1392e-07
5.7017e-07,0.097635,-4.0619e-07
6.273e-07,0.097369,-3.9644e-07
6.8697e-07,0.09713,-3.8808e-07
7.4821e-07,0.096837,-3.7783e-07
8.1088e-07,0.096491,-3.6575e-07
8.7605e-07,0.096233,-3.5658e-07
9.4237e-07,0.095917,-3.457e-07
1.0097e-06,0.095547,-3.3321e-07
1.0779e-06,0.095124,-3.1916e-07
1.1483e-06,0.094762,-3.0907e-07
1.2192e-06,0.094347,-2.9755e-07
1.2905e-06,0.093879,-2.8469e-07
1.3621e-06,0.093361,-2.7055e-07
1.4351e-06,0.092937,-2.5985e-07
1.508e-06,0.092463,-2.48e-07
1.5808e-06,0.091937,-2.3508e-07
1.6532e-06,0.091362,-2.2115e-07
1.7253e-06,0.090739,-2.063e-07
1.7967e-06,0.090067,-1.9059e-07
1.8687e-06,0.08949,-1.7943e-07
1.9399e-06,0.088865,-1.6754e-07
2.01e-06,0.088194,-1.5499e-07
2.079e-06,0.087477,-1.4184e-07
2.1467e-06,0.086716,-1.2816e-07
2.213e-06,0.08591,-1.1401e-07
2.2778e-06,0.085062,-9.9478e-08
2.3419e-06,0.084309,-8.8612e-08
2.4042e-06,0.083514,-7.7466e-08
2.4646e-06,0.082679,-6.6096e-08
2.523e-06,0.081804,-5.4558e-08
2.5793e-06,0.08089,-4.2909e-08
2.6334e-06,0.079938,-3.1203e-08
2.6852e-06,0.078951,-1.9497e-08
2.7347e-06,0.077928,-7.8443e-09
2.8262e-06,0.075783,1.5083e-08
2.868e-06,0.074663,2.6254e-08
2.9073e-06,0.073513,3.7162e-08
2.9438e-06,0.072335,4.776e-08
2.9781e-06,0.07128,5.5638e-08
3.0096e-06,0.070198,6.3131e-08
3.0382e-06,0.069091,7.0206e-08
3.0639e-06,0.067959,7.683e-08
3.0867e-06,0.066803,8.2976e-08
3.1065e-06,0.065625,8.8617e-08
3.1234e-06,0.064426,9.3727e-08
3.1373e-06,0.063208,9.8287e-08
3.1482e-06,0.06197,1.0228e-07
3.1561e-06,0.060716,1.0568e-07
3.1611e-06,0.059445,1.0848e-07
3.163e-06,0.05816,1.1067e-07
3.162e-06,0.056861,1.1223e-07
3.1581e-06,0.05555,1.1317e-07
3.1513e-06,0.054228,1.1348e-07
3.1416e-06,0.052897,1.1316e-07
3.1291e-06,0.051557,1.1221e-07
3.1137e-06,0.05021,1.1065e-07
3.0956e-06,0.048857,1.0848e-07
3.0748e-06,0.0475,1.0572e-07
3.0514e-06,0.04614,1.0239e-07
3.0254e-06,0.044777,9.8513e-08
2.9968e-06,0.043414,9.4103e-08
2.9658e-06,0.042051,8.9192e-08
2.9324e-06,0.04069,8.3808e-08
2.8967e-06,0.039332,7.7982e-08
2.8587e-06,0.037978,7.1749e-08
2.8186e-06,0.036629,6.5144e-08
2.7764e-06,0.035286,5.8203e-08
2.7322e-06,0.033951,5.0965e-08
2.6861e-06,0.032625,4.347e-08
2.6382e-06,0.031308,3.5758e-08
2.5886e-06,0.030002,2.7871e-08
2.4846e-06,0.027427,1.1741e-08
2.4304e-06,0.026159,3.583e-09
2.3749e-06,0.024907,-4.5808e-09
2.3182e-06,0.02367,-1.2708e-08
2.2603e-06,0.02245,-2.0757e-08
2.2014e-06,0.021248,-2.8687e-08
2.1416e-06,0.020064,-3.6459e-08
2.0809e-06,0.018899,-4.4034e-08
2.0196e-06,0.017754,-5.1375e-08
1.9576e-06,0.016631,-5.8446e-08
1.8952e-06,0.015529,-6.5214e-08
1.8323e-06,0.014449,-7.1647e-08
1.7691e-06,0.013393,-7.7714e-08
1.7057e-06,0.01236,-8.3389e-08
1.6422e-06,0.011351,-8.8646e-08
1.5786e-06,0.010367,-9.3462e-08
1.5152e-06,0.0094084,-9.7816e-08
1.4519e-06,0.0084759,-1.0169e-07
1.3889e-06,0.0075697,-1.0507e-07
1.3262e-06,0.0066904,-1.0794e-07
1.264e-06,0.0058384,-1.103e-07
1.2024e-06,0.005014,-1.1213e-07
1.1413e-06,0.0042176,-1.1343e-07
1.0809e-06,0.0034495,-1.142e-07
1.0213e-06,0.0027099,-1.1444e-07
9.6253e-07,0.0019992,-1.1416e-07
9.0467e-07,0.0013174,-1.1335e-07
8.4779e-07,0.00066478,-1.1203e-07
7.9196e-07,4.1423e-05,-1.102e-07
7.3724e-07,-0.00055262,-1.0788e-07
6.8368e-07,-0.0011173,-1.0508e-07
6.3135e-07,-0.0016526,-1.018e-07
5.8029e-07,-0.0021585,-9.808e-08
5.3056e-07,-0.0026351,-9.3921e-08
4.8219e-07,-0.0030824,-8.9347e-08
4.3523e-07,-0.0035006,-8.4379e-08
3.8971e-07,-0.0038898,-7.9038e-08
3.4568e-07,-0.0042501,-7.3349e-08
3.0315e-07,-0.0045817,-6.7335e-08
2.6217e-07,-0.0048849,-6.1022e-08
2.2274e-07,-0.00516,-5.4437e-08
1.8489e-07,-0.0054074,-4.7606e-08
1.4865e-07,-0.0056274,-4.0559e-08
1.1401e-07,-0.0058203,-3.3323e-08
8.0986e-08,-0.0059866,-2.5928e-08
4.9589e-08,-0.0061267,-1.8404e-08
1.9821e-08,-0.0062409,-1.078e-08
-8.3211e-09,-0.0063297,-3.0868e-09
-3.484e-08,-0.0063936,4.6459e-09
-5.9742e-08,-0.0064331,1.2388e-08
-8.3039e-08,-0.0064486,2.011e-08
-1.0474e-07,-0.0064408,2.7782e-08
-1.2487e-07,-0.0064102,3.5376e-08
-1.4344e-07,-0.0063574,4.2862e-08
-1.6048e-07,-0.0062829,5.0214e-08
-1.76e-07,-0.0061874,5.7404e-08
-1.9004e-07,-0.0060714,6.4406e-08
-2.0263e-07,-0.0059356,7.1196e-08
-2.1379e-07,-0.0057805,7.7748e-08
-2.2356e-07,-0.005607,8.404e-08
-2.3197e-07,-0.0054156,9.005e-08
-2.3907e-07,-0.0052069,9.5759e-08
-2.4489e-07,-0.0049817,1.0115e-07
-2.4948e-07,-0.0047406,1.0619e-07
-2.5287e-07,-0.0044843,1.1089e-07
-2.5512e-07,-0.0042135,1.1521e-07
-2.5627e-07,-0.0039289,1.1915e-07
-2.5637e-07,-0.0036314,1.227e-07
-2.5547e-07,-0.0033216,1.2585e-07
-2.5362e-07,-0.0030004,1.2858e-07
-2.5087e-07,-0.0026687,1.309e-07
-2.4729e-07,-0.0023271,1.3279e-07
-2.4293e-07,-0.0019766,1.3427e-07
-2.3207e-07,-0.0012521,1.3593e-07
-2.257e-07,-0.00087976,1.3613e-07
-2.1877e-07,-0.0005019,1.3591e-07
-2.0349e-07,0.00026703,1.3425e-07
-1.9526e-07,0.00065639,1.3283e-07
-1.8671e-07,0.0010479,1.3103e-07
-1.779e-07,0.0014406,1.2887e-07
-1.6888e-07,0.0018342,1.2635e-07
-1.597e-07,0.0022281,1.2351e-07
-1.5042e-07,0.0026219,1.2035e-07
-1.4107e-07,0.003015,1.169e-07
-1.317e-07,0.0034072,1.1318e-07
-1.2237e-07,0.0037978,1.0921e-07
-1.1311e-07,0.0041865,1.0501e-07
-1.0398e-07,0.0045729,1.006e-07
-9.5017e-08,0.0049565,9.6024e-08
-8.6264e-08,0.0053368,9.1291e-08
-7.7764e-08,0.0057136,8.643e-08
-6.9558e-08,0.0060864,8.1467e-08
-6.1684e-08,0.0064548,7.6428e-08
-5.4182e-08,0.0068184,7.1338e-08
-4.7087e-08,0.0071769,6.6224e-08
-4.0435e-08,0.0075299,6.111e-08
-3.4259e-08,0.0078771,5.6022e-08
-2.859e-08,0.0082182,5.0985e-08
-2.3459e-08,0.0085529,4.6021e-08
-1.889e-08,0.008881,4.1155e-08
-1.4903e-08,0.0092027,3.6409e-08
-1.1521e-08,0.0095179,3.1807e-08
-8.7602e-09,0.0098266,2.7368e-08
-6.6385e-09,0.010129,2.3112e-08
-5.1703e-09,0.010425,1.9059e-08
-4.3686e-09,0.010714,1.5225e-08
-4.2445e-09,0.010997,1.1625e-08
-4.8074e-09,0.011273,8.2754e-09
-6.0645e-09,0.011544,5.1879e-09
-8.0216e-09,0.011808,2.3741e-09
-1.0682e-08,0.012066,-1.5622e-10
-1.4048e-08,0.012318,-2.3947e-09
-1.812e-08,0.012564,-4.3349e-09
-2.2896e-08,0.012805,-5.9715e-09
-2.8372e-08,0.013039,-7.3013e-09
-3.4544e-08,0.013268,-8.3224e-09
-4.1404e-08,0.013492,-9.0345e-09
-4.8944e-08,0.01371,-9.439e-09
-5.7154e-08,0.013923,-9.5381e-09
-6.6023e-08,0.014132,-9.3353e-09
-7.5538e-08,0.014336,-8.8346e-09
-8.5687e-08,0.014535,-8.0415e-09
-9.6452e-08,0.014731,-6.9623e-09
-1.0782e-07,0.014924,-5.6045e-09
-1.1977e-07,0.015113,-3.9764e-09
-1.3228e-07,0.0153,-2.0873e-09
-1.4534e-07,0.015484,5.2719e-11
-1.5892e-07,0.015666,2.4326e-09
-1.73e-07,0.015847,5.0408e-09
-1.8755e-07,0.016026,7.8646e-09
-2.0256e-07,0.016204,1.0891e-08
-2.1799e-07,0.016381,1.4107e-08
-2.3382e-07,0.016558,1.7497e-08
-2.5002e-07,0.016735,2.1048e-08
-2.6657e-07,0.016912,2.4744e-08
-2.8343e-07,0.01709,2.857e-08
-3.0059e-07,0.017269,3.251e-08
-3.18e-07,0.017448,3.6548e-08
-3.3565e-07,0.017629,4.0668e-08
-3.7152e-07,0.017997,4.909e-08
-3.8969e-07,0.018184,5.3359e-08
-4.0799e-07,0.018375,5.7645e-08
-4.2638e-07,0.018569,6.1931e-08
-4.4484e-07,0.018766,6.6203e-08
-4.6334e-07,0.018968,7.0444e-08
-5.3723e-07,0.019822,8.6804e-08
-5.5554e-07,0.020049,9.0672e-08
-5.7373e-07,0.020281,9.4426e-08
-5.9178e-07,0.020519,9.8052e-08
-6.0967e-07,0.020764,1.0154e-07
-6.2736e-07,0.021014,1.0488e-07
-6.4485e-07,0.021272,1.0806e-07
-6.621e-07,0.021536,1.1107e-07
-6.7909e-07,0.021806,1.139e-07
-6.958e-07,0.022084,1.1655e-07
-7.1222e-07,0.022369,1.19e-07
-7.2833e-07,0.022661,1.2126e-07
-7.441e-07,0.022961,1.233e-07
-7.5953e-07,0.023269,1.2514e-07
-7.7459e-07,0.023585,1.2677e-07
-7.8926e-07,0.023909,1.2817e-07
-8.0355e-07,0.024242,1.2936e-07
-8.1743e-07,0.024583,1.3033e-07
-8.3089e-07,0.024932,1.3107e-07
-8.4392e-07,0.02529,1.3159e-07
-8.6865e-07,0.026032,1.3197e-07
-8.8033e-07,0.026415,1.3184e-07
-8.9156e-07,0.026807,1.315e-07
-9.0231e-07,0.027208,1.3095e-07
-9.1259e-07,0.027617,1.302e-07
-9.224e-07,0.028034,1.2926e-07
-9.3173e-07,0.028459,1.2814e-07
-9.4058e-07,0.028891,1.2684e-07
-9.5682e-07,0.029781,1.2375e-07
-9.6422e-07,0.030237,1.2197e-07
-9.8351e-07,0.031653,1.1589e-07
-9.8899e-07,0.03214,1.1365e-07
-9.9399e-07,0.032635,1.1132e-07
-9.9853e-07,0.033136,1.0891e-07
-1.0026e-06,0.033644,1.0645e-07
-1.0062e-06,0.034159,1.0393e-07
-1.0094e-06,0.034681,1.0137e-07
-1.0122e-06,0.035209,9.8794e-08
-1.0145e-06,0.035743,9.6203e-08
-1.0164e-06,0.036283,9.3613e-08
-1.0179e-06,0.036828,9.1036e-08
-1.0191e-06,0.037378,8.8483e-08
-1.0198e-06,0.037933,8.5967e-08
-1.0202e-06,0.038493,8.3498e-08
-1.0202e-06,0.039057,8.1088e-08
-1.0199e-06,0.039626,7.8746e-08
-1.0193e-06,0.040198,7.6484e-08
-1.0184e-06,0.040774,7.4309e-08
-1.0171e-06,0.041354,7.2231e-08
-1.0155e-06,0.041938,7.0257e-08
-1.0137e-06,0.042524,6.8396e-08
-1.0116e-06,0.043114,6.6654e-08
-1.0092e-06,0.043707,6.5036e-08
-1.0038e-06,0.044899,6.2194e-08
-1.0008e-06,0.045499,6.0979e-08
-9.9752e-07,0.0461,5.9903e-08
-9.9411e-07,0.046702,5.8971e-08
-9.9052e-07,0.047306,5.8182e-08
-9.8679e-07,0.04791,5.7539e-08
-9.8292e-07,0.048516,5.704e-08
-9.7893e-07,0.049121,5.6685e-08
-9.7483e-07,0.049727,5.6472e-08
-9.7063e-07,0.050333,5.64e-08
-9.6633e-07,0.050939,5.6467e-08
-9.6196e-07,0.051545,5.667e-08
-9.5751e-07,0.05215,5.7005e-08
-9.5301e-07,0.052755,5.7469e-08
-9.4846e-07,0.05336,5.8058e-08
-9.4387e-07,0.053963,5.8767e-08
-9.3925e-07,0.054565,5.9592e-08
-9.3462e-07,0.055166,6.0526e-08
-9.2536e-07,0.056364,6.2701e-08
-9.2075e-07,0.05696,6.3929e-08
-9.1616e-07,0.057554,6.5243e-08
-9.1161e-07,0.058146,6.6636e-08
-9.071e-07,0.058735,6.8101e-08
-8.9827e-07,0.059907,7.1217e-08
-8.9395e-07,0.060488,7.2854e-08
-8.8971e-07,0.061067,7.4532e-08
-8.8555e-07,0.061642,7.6245e-08
-8.8146e-07,0.062215,7.7985e-08
-8.7747e-07,0.062784,7.9743e-08
-8.7356e-07,0.063351,8.1512e-08
-8.6974e-07,0.063914,8.3284e-08
-8.6602e-07,0.064473,8.5052e-08
-8.624e-07,0.06503,8.6809e-08
-8.5888e-07,0.065582,8.8546e-08
-8.5546e-07,0.066132,9.0257e-08
-8.5215e-07,0.066677,9.1935e-08
-8.4894e-07,0.06722,9.3574e-08
-8.4286e-07,0.068293,9.6707e-08
-8.3998e-07,0.068823,9.8189e-08
-8.3722e-07,0.06935,9.9608e-08
-8.3457e-07,0.069873,1.0096e-07
-8.3203e-07,0.070392,1.0224e-07
-8.296e-07,0.070907,1.0343e-07
-8.2728e-07,0.071419,1.0455e-07
-8.2506e-07,0.071926,1.0558e-07
-8.2295e-07,0.072429,1.0652e-07
-8.2093e-07,0.072929,1.0736e-07
-8.1901e-07,0.073424,1.0811e-07
-8.1718e-07,0.073916,1.0876e-07
-7.9809e-07,0.080864,1.0622e-07
-7.9629e-07,0.081734,1.0431e-07
-7.9541e-07,0.082164,1.0325e-07
-7.9454e-07,0.082592,1.0213e-07
-7.9366e-07,0.083017,1.0095e-07
-7.9279e-07,0.083439,9.9712e-08
-7.9191e-07,0.083858,9.843e-08
-7.9101e-07,0.084275,9.7109e-08
-7.901e-07,0.084689,9.5753e-08
-7.8916e-07,0.085101,9.4368e-08
-7.882e-07,0.08551,9.2962e-08
-7.872e-07,0.085918,9.1539e-08
-7.8617e-07,0.086323,9.0107e-08
-7.851e-07,0.086725,8.8671e-08
-7.8399e-07,0.087126,8.7238e-08
-7.8283e-07,0.087525,8.5813e-08
-7.8162e-07,0.087921,8.4401e-08
-7.8036e-07,0.088316,8.3009e-08
-7.7904e-07,0.088709,8.1643e-08
-7.7766e-07,0.0891,8.0306e-08
-7.7622e-07,0.08949,7.9005e-08
-7.747e-07,0.089878,7.7744e-08
-7.7312e-07,0.090264,7.6527e-08
-7.7146e-07,0.090649,7.5358e-08
-7.6972e-07,0.091032,7.4242e-08
-7.6791e-07,0.091414,7.3182e-08
-7.6601e-07,0.091795,7.218e-08
-7.6404e-07,0.092174,7.1239e-08
-7.5761e-07,0.093304,6.8807e-08
-7.5529e-07,0.093678,6.8131e-08
-7.5289e-07,0.094052,6.7523e-08
-7.504e-07,0.094424,6.6985e-08
-7.4782e-07,0.094795,6.6517e-08
-7.4516e-07,0.095165,6.6117e-08
-7.4241e-07,0.095534,6.5785e-08
-7.3663e-07,0.096269,6.5323e-08
-7.3361e-07,0.096636,6.5189e-08
-7.305e-07,0.097001,6.5119e-08
-7.2401e-07,0.097729,6.5159e-08
-7.2063e-07,0.098091,6.5266e-08
-7.1716e-07,0.098453,6.5426e-08
-7.1361e-07,0.098814,6.5638e-08
-7.0998e-07,0.099174,6.5898e-08
-7.0626e-07,0.099533,6.6204e-08
-6.9859e-07,0.10025,6.6938e-08
-6.9464e-07,0.1006,6.736e-08
-6.9061e-07,0.10096,6.7815e-08
-6.8236e-07,0.10167,6.8804e-08
-6.7813e-07,0.10202,6.9332e-08
-6.7384e-07,0.10237,6.9877e-08
-6.6949e-07,0.10272,7.0434e-08
-6.6507e-07,0.10307,7.1e-08
-6.606e-07,0.10342,7.1571e-08
-6.5607e-07,0.10377,7.2142e-08
-6.5148e-07,0.10411,7.271e-08
-6.4683e-07,0.10446,7.327e-08
-6.4214e-07,0.1048,7.382e-08
-6.374e-07,0.10515,7.4356e-08
-6.3262e-07,0.10549,7.4873e-08
-6.2779e-07,0.10583,7.5368e-08
-6.2292e-07,0.10617,7.5838e-08
-6.1802e-07,0.1065,7.628e-08
-6.1308e-07,0.10684,7.6691e-08
-6.0811e-07,0.10718,7.7067e-08
-6.0312e-07,0.10751,7.7407e-08
-5.981e-07,0.10784,7.7707e-08
-5.9306e-07,0.10817,7.7965e-08
-5.8801e-07,0.1085,7.818e-08
-5.8295e-07,0.10883,7.8348e-08
-5.7787e-07,0.10915,7.8469e-08
-5.7279e-07,0.10948,7.854e-08
-5.6262e-07,0.11012,7.8526e-08
-5.5753e-07,0.11044,7.844e-08
-5.5244e-07,0.11075,7.8298e-08
-5.4735e-07,0.11107,7.8101e-08
-5.4226e-07,0.11138,7.7847e-08
-5.3718e-07,0.11169,7.7538e-08
-5.3211e-07,0.112,7.7171e-08
-5.2705e-07,0.11231,7.6749e-08
-5.22e-07,0.11261,7.627e-08
-5.1697e-07,0.11292,7.5736e-08
-5.1195e-07,0.11322,7.5148e-08
-5.0695e-07,0.11351,7.4506e-08
-5.0196e-07,0.11381,7.3812e-08
-4.9701e-07,0.11411,7.3068e-08
-4.9207e-07,0.1144,7.2276e-08
-4.8716e-07,0.11469,7.1437e-08
-4.8227e-07,0.11497,7.0554e-08
-4.7741e-07,0.11526,6.9629e-08
-4.7258e-07,0.11554,6.8664e-08
-4.6777e-07,0.11582,6.7663e-08
-4.6299e-07,0.1161,6.6628e-08
-4.5824e-07,0.11638,6.5562e-08
-4.5351e-07,0.11665,6.4467e-08
-4.4882e-07,0.11692,6.3349e-08
-4.4415e-07,0.11719,6.2208e-08
-4.3951e-07,0.11745,6.105e-08
-4.349e-07,0.11772,5.9876e-08
-4.3032e-07,0.11798,5.8692e-08
-4.2578e-07,0.11824,5.7499e-08
-4.2126e-07,0.11849,5.6302e-08
-4.1678e-07,0.11874,5.5104e-08
-4.1233e-07,0.11899,5.3908e-08
-4.0791e-07,0.11924,5.2717e-08
-4.0352e-07,0.11949,5.1536e-08
-3.9916e-07,0.11973,5.0366e-08
-3.9484e-07,0.11997,4.9211e-08
-3.9055e-07,0.12021,4.8073e-08
-3.8629e-07,0.12044,4.6957e-08
-3.8205e-07,0.12068,4.5864e-08
-3.7785e-07,0.12091,4.4796e-08
-3.7367e-07,0.12113,4.3757e-08
-3.6953e-07,0.12136,4.2749e-08
-3.6131e-07,0.1218,4.083e-08
-3.5725e-07,0.12202,3.9924e-08
-3.532e-07,0.12223,3.9055e-08
-3.4919e-07,0.12244,3.8224e-08
-3.4519e-07,0.12265,3.7433e-08
-3.4122e-07,0.12286,3.6683e-08
-3.3336e-07,0.12327,3.5305e-08
-3.2945e-07,0.12347,3.4678e-08
-3.2557e-07,0.12366,3.4093e-08
-3.2171e-07,0.12386,3.3549e-08
-3.1787e-07,0.12405,3.3046e-08
-3.1024e-07,0.12443,3.2161e-08
-3.0645e-07,0.12461,3.1777e-08
-3.0268e-07,0.1248,3.1432e-08
-2.9892e-07,0.12498,3.1123e-08
-2.9517e-07,0.12516,3.0851e-08
-2.9144e-07,0.12533,3.0613e-08
-2.8771e-07,0.1255,3.0409e-08
-2.84e-07,0.12568,3.0236e-08
-2.803e-07,0.12584,3.0093e-08
-2.7293e-07,0.12617,2.9891e-08
-2.6926e-07,0.12634,2.9829e-08
-2.6559e-07,0.1265,2.9789e-08
-2.6193e-07,0.12665,2.9771e-08
-2.5464e-07,0.12696,2.9788e-08
-2.5101e-07,0.12712,2.9821e-08
-2.4738e-07,0.12727,2.9866e-08
-2.4375e-07,0.12741,2.9922e-08
-2.4013e-07,0.12756,2.9986e-08
-2.3652e-07,0.1277,3.0057e-08
-2.329e-07,0.12785,3.0131e-08
-2.2929e-07,0.12799,3.0207e-08
-2.2568e-07,0.12813,3.0284e-08
-2.2208e-07,0.12826,3.0357e-08
-2.1847e-07,0.1284,3.0427e-08
-2.1487e-07,0.12853,3.049e-08
-2.1127e-07,0.12866,3.0544e-08
-2.0766e-07,0.12879,3.0588e-08
-2.0406e-07,0.12892,3.062e-08
-2.0046e-07,0.12904,3.0639e-08
-1.9685e-07,0.12917,3.0641e-08
-1.9325e-07,0.12929,3.0627e-08
-1.8964e-07,0.12941,3.0594e-08
-1.7883e-07,0.12976,3.0372e-08
-1.7523e-07,0.12988,3.0252e-08
-1.7162e-07,0.12999,3.0107e-08
-1.6802e-07,0.1301,2.9937e-08
-1.6441e-07,0.13021,2.974e-08
-1.608e-07,0.13031,2.9516e-08
-1.572e-07,0.13042,2.9264e-08
-1.5359e-07,0.13053,2.8984e-08
-1.4276e-07,0.13083,2.797e-08
-1.3915e-07,0.13093,2.7574e-08
-1.3554e-07,0.13102,2.7149e-08
-1.3193e-07,0.13112,2.6696e-08
-1.2833e-07,0.13121,2.6214e-08
-1.2473e-07,0.1313,2.5704e-08
-1.2112e-07,0.13139,2.5167e-08
-1.1753e-07,0.13148,2.4605e-08
-1.1393e-07,0.13156,2.4016e-08
-1.1034e-07,0.13165,2.3403e-08
-1.0675e-07,0.13173,2.2767e-08
-1.0317e-07,0.13182,2.2109e-08
-9.9593e-08,0.1319,2.143e-08
-9.6022e-08,0.13197,2.0732e-08
-9.2456e-08,0.13205,2.0015e-08
-8.8897e-08,0.13213,1.9282e-08
-8.5346e-08,0.1322,1.8535e-08
-8.1802e-08,0.13227,1.7774e-08
-7.8267e-08,0.13234,1.7002e-08
-7.4741e-08,0.13241,1.622e-08
-7.1225e-08,0.13248,1.5431e-08
-6.7719e-08,0.13254,1.4635e-08
-6.4225e-08,0.13261,1.3835e-08
-6.0742e-08,0.13267,1.3033e-08
-5.7273e-08,0.13273,1.223e-08
-5.3816e-08,0.13279,1.1428e-08
-5.0373e-08,0.13285,1.063e-08
-4.6945e-08,0.1329,9.8354e-09
-4.3532e-08,0.13296,9.0478e-09
-4.0136e-08,0.13301,8.2684e-09
-3.6755e-08,0.13306,7.4986e-09
-3.0047e-08,0.13316,5.9944e-09
-2.3413e-08,0.13324,4.5467e-09
-2.0126e-08,0.13329,3.8473e-09
-1.6859e-08,0.13332,3.1657e-09
-1.0389e-08,0.1334,1.8599e-09
-7.1866e-09,0.13343,1.2376e-09
-4.0073e-09,0.13346,6.3654e-10
-8.5133e-10,0.13349,5.7497e-11
2.2808e-09,0.13352,-4.9906e-10
5.3887e-09,0.13355,-1.0327e-09
8.4717e-09,0.13357,-1.5432e-09
1.1529e-08,0.1336,-2.0303e-09
1.4561e-08,0.13362,-2.4937e-09
1.7566e-08,0.13364,-2.9335e-09
2.0544e-08,0.13365,-3.3497e-09
2.3494e-08,0.13367,-3.7423e-09
2.6415e-08,0.13368,-4.1117e-09
2.9308e-08,0.1337,-4.4581e-09
3.2172e-08,0.1337,-4.7819e-09
3.7811e-08,0.13372,-5.3632e-09
4.0585e-08,0.13372,-5.6218e-09
4.3328e-08,0.13372,-5.8599e-09
4.6041e-08,0.13372,-6.0781e-09
4.8723e-08,0.13372,-6.2772e-09
5.1374e-08,0.13371,-6.458e-09
5.3994e-08,0.13371,-6.6212e-09
5.6582e-08,0.1337,-6.7679e-09
5.9139e-08,0.13369,-6.8989e-09
6.4159e-08,0.13366,-7.1176e-09
6.6622e-08,0.13365,-7.2075e-09
6.9055e-08,0.13363,-7.2856e-09
7.1456e-08,0.13361,-7.3532e-09
7.3826e-08,0.13359,-7.4112e-09
7.6164e-08,0.13357,-7.4607e-09
7.8471e-08,0.13354,-7.5027e-09
8.0745e-08,0.13351,-7.5383e-09
8.2988e-08,0.13349,-7.5685e-09
8.5198e-08,0.13346,-7.5944e-09
8.7376e-08,0.13342,-7.617e-09
8.9522e-08,0.13339,-7.6373e-09
9.1635e-08,0.13335,-7.6564e-09
9.3717e-08,0.13332,-7.6751e-09
9.5767e-08,0.13328,-7.6946e-09
